words@tn1990f	@tn1990f	284.115	284.446	/
words@tn1990f	@tn1990f	284.446	284.777	это
words@tn1990f	@tn1990f	284.777	285.108	спустя
words@tn1990f	@tn1990f	285.108	285.439	два
words@tn1990f	@tn1990f	285.439	285.77	года
words@tn1990f	@tn1990f	285.77	286.101	я
words@tn1990f	@tn1990f	286.101	286.432	записала
words@tn1990f	@tn1990f	286.432	286.763	двести
words@tn1990f	@tn1990f	286.763	287.094	дайвов
words@tn1990f	@tn1990f	287.094	287.425	и
words@tn1990f	@tn1990f	287.425	287.756	поняла
words@tn1990f	@tn1990f	287.756	288.087	что
words@tn1990f	@tn1990f	288.087	288.418	/
words@tn1990f	@tn1990f	288.418	288.749	ну
words@tn1990f	@tn1990f	288.749	289.08	/
words@tn1990f	@tn1990f	289.08	289.411	как-то
words@tn1990f	@tn1990f	289.411	289.742	скучно
words@tn1990f	@tn1990f	289.742	290.073	писать
words@tn1990f	@tn1990f	290.073	290.404	/
words@tn1990f	@tn1990f	290.404	290.735	да
words@tn1990f	@tn1990f	290.735	291.066	/
words@tn1990f	@tn1990f	291.066	291.397	Листвянка
words@tn1990f	@tn1990f	291.397	291.728	/
words@tn1990f	@tn1990f	291.728	292.059	да
words@tn1990f	@tn1990f	292.059	292.39	нырнула
words@tn1990f	@tn1990f	292.39	292.721	/
words@tn1990f	@tn1990f	292.721	293.052	температура
words@tn1990f	@tn1990f	293.052	293.383	воды
words@tn1990f	@tn1990f	293.383	293.714	четыре
words@tn1990f	@tn1990f	293.714	294.045	градуса
words@tn1990f	@tn1990f	294.045	294.376	/
words@tn1990f	@tn1990f	294.376	294.707	напарник
words@tn1990f	@tn1990f	294.707	295.038	тот
words@tn1990f	@tn1990f	295.038	295.375	же
words@tn1990f	@tn1990f	297.889	298.203	нет
words@tn1990f	@tn1990f	298.203	298.517	/
words@tn1990f	@tn1990f	298.517	298.831	нас
words@tn1990f	@tn1990f	298.831	299.145	никогда
words@tn1990f	@tn1990f	299.145	299.459	не
words@tn1990f	@tn1990f	299.459	299.773	ставили
words@tn1990f	@tn1990f	299.773	300.087	/
words@tn1990f	@tn1990f	300.087	300.401	/
words@tn1990f	@tn1990f	300.401	300.718	вместе
words@tn1990f	@tn1990f	304.562	304.866	Андрей
words@tn1990f	@tn1990f	304.866	305.17	Александрович
words@tn1990f	@tn1990f	305.17	305.474	сказал
words@tn1990f	@tn1990f	305.474	305.778	/
words@tn1990f	@tn1990f	305.778	306.082	что
words@tn1990f	@tn1990f	306.082	306.386	мы
words@tn1990f	@tn1990f	306.386	306.69	еще
words@tn1990f	@tn1990f	306.69	306.994	успеем
words@tn1990f	@tn1990f	306.994	307.298	с
words@tn1990f	@tn1990f	307.298	307.602	друг
words@tn1990f	@tn1990f	307.602	307.906	другом
words@tn1990f	@tn1990f	307.906	308.21	наныряться
words@tn1990f	@tn1990f	308.21	308.514	/
words@tn1990f	@tn1990f	308.514	308.818	поэтому
words@tn1990f	@tn1990f	308.818	309.122	мы
words@tn1990f	@tn1990f	309.122	309.426	должны
words@tn1990f	@tn1990f	309.426	309.73	напарников
words@tn1990f	@tn1990f	309.73	310.034	чередовать
words@tn1990f	@tn1990f	310.034	310.338	и
words@tn1990f	@tn1990f	310.338	310.642	/
words@tn1990f	@tn1990f	310.642	310.946	мм
words@tn1990f	@tn1990f	310.946	311.25	/
words@tn1990f	@tn1990f	311.25	311.554	с
words@tn1990f	@tn1990f	311.554	311.858	мужем
words@tn1990f	@tn1990f	311.858	312.162	я
words@tn1990f	@tn1990f	312.162	312.466	ныряла
words@tn1990f	@tn1990f	312.466	312.77	наверно
words@tn1990f	@tn1990f	312.77	313.074	от
words@tn1990f	@tn1990f	313.074	313.378	силы
words@tn1990f	@tn1990f	313.378	313.682	на
words@tn1990f	@tn1990f	313.682	313.986	Байкале
words@tn1990f	@tn1990f	313.986	314.29	два
words@tn1990f	@tn1990f	314.29	314.604	раза
gesture@yk1985f	@yk1985f	0.258	0.769	
gesture@yk1985f	@yk1985f	2.129	2.756	Машет руками
gesture@yk1985f	@yk1985f	9.059	9.708	поворачивает голову на собеседника и смеется
gesture@yk1985f	@yk1985f	20.357	22.036	поворачивает голову в сторону собеседника
gesture@yk1985f	@yk1985f	47.331	48.256	машет рукой
gesture@yk1985f	@yk1985f	51.346	52.958	сцепляет руки в замок и трогает волосы
gesture@yk1985f	@yk1985f	129.322	130.989	двигает рукой по столу от себя
gesture@yk1985f	@yk1985f	142.966	152.13	делает руками круговые движения
gesture@yk1985f	@yk1985f	296.371	297.849	двигает рукой по столу
gesture@yk1985f	@yk1985f	300.729	304.087	двигает руками по столу
gesture@tn1990f	@tn1990f	2.313	3.361	машет руками
gesture@tn1990f	@tn1990f	8.034	9.277	указывает пальцем на собеседника
gesture@tn1990f	@tn1990f	13.678	14.451	машет рукой
gesture@tn1990f	@tn1990f	22.039	22.875	поднимает указательный палец вверх
gesture@tn1990f	@tn1990f	35.867	36.412	машет рукой
gesture@tn1990f	@tn1990f	46.061	47.516	машет рукой
gesture@tn1990f	@tn1990f	201.266	205.792	двигает руками возле тела и подносит их ко рту
gesture@tn1990f	@tn1990f	205.826	206.811	разводит руками
gesture@tn1990f	@tn1990f	216.921	218.104	потряхивает руками
gesture@tn1990f	@tn1990f	236.601	237.597	кивает головой
gesture@tn1990f	@tn1990f	254.717	255.463	указывает пальцем вверх
gesture@tn1990f	@tn1990f	279.651	281.11	кивает и поводит головой
gestMeaning@yk1985f	@yk1985f	2.129	2.756	приветствие
gestMeaning@yk1985f	@yk1985f	9.059	9.708	поддержка коммуникации
gestMeaning@yk1985f	@yk1985f	20.357	22.036	поддержка коммуникации
gestMeaning@yk1985f	@yk1985f	47.331	48.256	приветствие
gestMeaning@yk1985f	@yk1985f	51.346	52.958	заминка, подбирает слова
gestMeaning@yk1985f	@yk1985f	129.322	130.989	поддержка коммуникации, пытается разграничить курс и пробное погружение
gestMeaning@yk1985f	@yk1985f	142.966	152.13	поддержка коммуникации, замялась и пытается компенсировать движениями нехватку слов
gestMeaning@yk1985f	@yk1985f	296.371	297.849	поддержка коммуникации
gestMeaning@yk1985f	@yk1985f	300.729	304.087	поддержка коммуникации, помогает себе руками выразить мысль
gestMeaning@tn1990f	@tn1990f	2.313	3.361	приветствие
gestMeaning@tn1990f	@tn1990f	8.034	9.277	указательный жест
gestMeaning@tn1990f	@tn1990f	13.678	14.451	приветствие
gestMeaning@tn1990f	@tn1990f	22.039	22.875	поддержка коммуникации
gestMeaning@tn1990f	@tn1990f	35.867	36.412	приветствие
gestMeaning@tn1990f	@tn1990f	46.061	47.516	приветствие
gestMeaning@tn1990f	@tn1990f	201.266	205.792	изобразительный жест: акваланг
gestMeaning@tn1990f	@tn1990f	205.826	206.811	изобразительный жест: отсутствие всего
gestMeaning@tn1990f	@tn1990f	216.921	218.104	акцентирует внимание на своих словах
gestMeaning@tn1990f	@tn1990f	236.601	237.597	поддержка коммуникации, согласие с собеседником
gestMeaning@tn1990f	@tn1990f	254.717	255.463	указательный жест: далеко в шкафу
gestMeaning@tn1990f	@tn1990f	279.651	281.11	поддержка коммуникации, согласие с собеседником
intonation@yk1985f	@yk1985f	1.501	2.503	нарратив
intonation@yk1985f	@yk1985f	3.687	8.215	нарратив
intonation@yk1985f	@yk1985f	11.389	13.692	нарратив
intonation@yk1985f	@yk1985f	14.577	20.428	нарратив
intonation@yk1985f	@yk1985f	20.445	22.026	нарратив
intonation@yk1985f	@yk1985f	22.83	25.823	нарратив
intonation@yk1985f	@yk1985f	25.823	26.823	нарратив
intonation@yk1985f	@yk1985f	27.831	35.027	нарратив
intonation@yk1985f	@yk1985f	35.061	45.759	нарратив
intonation@yk1985f	@yk1985f	47.369	48.774	нарратив
intonation@yk1985f	@yk1985f	50.226	52.821	вопрос специальный
intonation@yk1985f	@yk1985f	90.422	90.91	неясно
intonation@yk1985f	@yk1985f	99.115	101.243	вопрос да-нет
intonation@yk1985f	@yk1985f	115.0	116.13	вопрос да-нет
intonation@yk1985f	@yk1985f	124.49	127.09	нарратив
intonation@yk1985f	@yk1985f	127.13	127.6	неясно
intonation@yk1985f	@yk1985f	127.895	130.985	вопрос специальный
intonation@yk1985f	@yk1985f	137.52	141.13	нарратив
intonation@yk1985f	@yk1985f	143.07	152.31	обрыв
intonation@yk1985f	@yk1985f	157.71	158.73	нарратив
intonation@yk1985f	@yk1985f	168.04	170.52	нарратив
intonation@yk1985f	@yk1985f	226.675	228.075	вопрос да-нет
intonation@yk1985f	@yk1985f	235.0	236.67	нарратив
intonation@yk1985f	@yk1985f	244.89	248.16	обрыв
intonation@yk1985f	@yk1985f	261.623	264.467	вопрос специальный
intonation@yk1985f	@yk1985f	267.203	267.985	нарратив
intonation@yk1985f	@yk1985f	268.045	270.436	вопрос специальный
intonation@yk1985f	@yk1985f	277.499	280.468	вопрос да-нет
intonation@yk1985f	@yk1985f	295.437	297.812	вопрос да-нет
intonation@yk1985f	@yk1985f	300.006	303.203	нарратив
intonation@yk1985f	@yk1985f	303.26	304.791	нарратив
intonation@tn1990f	@tn1990f	8.236	9.028	восклицание
intonation@tn1990f	@tn1990f	13.693	14.514	нарратив
intonation@tn1990f	@tn1990f	22.039	22.851	нарратив
intonation@tn1990f	@tn1990f	27.067	27.837	нарратив
intonation@tn1990f	@tn1990f	45.808	47.337	нарратив
intonation@tn1990f	@tn1990f	53.162	55.432	нарратив
intonation@tn1990f	@tn1990f	55.608	61.283	нарратив
intonation@tn1990f	@tn1990f	61.323	67.662	нарратив
intonation@tn1990f	@tn1990f	67.685	72.462	нарратив
intonation@tn1990f	@tn1990f	72.462	74.894	нарратив
intonation@tn1990f	@tn1990f	75.266	82.229	нарратив
intonation@tn1990f	@tn1990f	83.102	90.333	нарратив
intonation@tn1990f	@tn1990f	90.961	92.012	нарратив
intonation@tn1990f	@tn1990f	92.576	99.012	нарратив
intonation@tn1990f	@tn1990f	101.403	104.437	нарратив
intonation@tn1990f	@tn1990f	104.46	114.81	нарратив
intonation@tn1990f	@tn1990f	116.155	117.735	нарратив
intonation@tn1990f	@tn1990f	120.01	124.2	нарратив
intonation@tn1990f	@tn1990f	130.03	135.24	нарратив
intonation@tn1990f	@tn1990f	141.285	143.05	нарратив
intonation@tn1990f	@tn1990f	152.02	157.98	нарратив
intonation@tn1990f	@tn1990f	158.74	162.1	нарратив
intonation@tn1990f	@tn1990f	162.12	163.99	неясно
intonation@tn1990f	@tn1990f	166.36	168.01	неясно
intonation@tn1990f	@tn1990f	170.54	177.19	нарратив
intonation@tn1990f	@tn1990f	177.525	178.48	нарратив
intonation@tn1990f	@tn1990f	179.01	179.52	нарратив
intonation@tn1990f	@tn1990f	179.775	180.65	нарратив
intonation@tn1990f	@tn1990f	180.792	184.902	нарратив
intonation@tn1990f	@tn1990f	185.57	192.09	нарратив
intonation@tn1990f	@tn1990f	192.55	200.85	нарратив
intonation@tn1990f	@tn1990f	201.26	209.0	нарратив
intonation@tn1990f	@tn1990f	210.0	214.19	нарратив
intonation@tn1990f	@tn1990f	214.39	221.62	нарратив
intonation@tn1990f	@tn1990f	221.64	226.65	нарратив
intonation@tn1990f	@tn1990f	228.105	231.98	нарратив
intonation@tn1990f	@tn1990f	233.49	234.97	нарратив
intonation@tn1990f	@tn1990f	236.65	237.01	нарратив
intonation@tn1990f	@tn1990f	237.01	241.56	нарратив
intonation@tn1990f	@tn1990f	242.79	244.865	нарратив
intonation@tn1990f	@tn1990f	246.39	249.02	нарратив
intonation@tn1990f	@tn1990f	249.077	261.343	нарратив
intonation@tn1990f	@tn1990f	264.628	267.171	нарратив
intonation@tn1990f	@tn1990f	270.53	277.452	нарратив
intonation@tn1990f	@tn1990f	279.201	281.592	нарратив
intonation@tn1990f	@tn1990f	281.614	282.125	неясно
intonation@tn1990f	@tn1990f	282.129	295.375	нарратив
intonation@tn1990f	@tn1990f	297.889	300.718	нарратив
intonation@tn1990f	@tn1990f	304.562	314.604	нарратив
pos@yk1985f	@yk1985f	1.501	1.751	PRON
pos@yk1985f	@yk1985f	1.751	2.001	NOUN
pos@yk1985f	@yk1985f	2.001	2.251	PUNCT
pos@yk1985f	@yk1985f	2.251	2.503	PUNCT
pos@yk1985f	@yk1985f	3.687	4.035	ADV
pos@yk1985f	@yk1985f	4.035	4.383	PUNCT
pos@yk1985f	@yk1985f	4.383	4.731	ADJ
pos@yk1985f	@yk1985f	4.731	5.079	NOUN
pos@yk1985f	@yk1985f	5.079	5.427	ADP
pos@yk1985f	@yk1985f	5.427	5.775	NOUN
pos@yk1985f	@yk1985f	5.775	6.123	PUNCT
pos@yk1985f	@yk1985f	6.123	6.471	NUM
pos@yk1985f	@yk1985f	6.471	6.819	NOUN
pos@yk1985f	@yk1985f	6.819	7.167	ADP
pos@yk1985f	@yk1985f	7.167	7.515	NOUN
pos@yk1985f	@yk1985f	7.515	7.863	PUNCT
pos@yk1985f	@yk1985f	7.863	8.215	PUNCT
pos@yk1985f	@yk1985f	11.389	11.598	PART
pos@yk1985f	@yk1985f	11.598	11.807	PUNCT
pos@yk1985f	@yk1985f	11.807	12.016	CCONJ
pos@yk1985f	@yk1985f	12.016	12.225	ADV
pos@yk1985f	@yk1985f	12.225	12.434	PRON
pos@yk1985f	@yk1985f	12.434	12.643	VERB
pos@yk1985f	@yk1985f	12.643	12.852	ADP
pos@yk1985f	@yk1985f	12.852	13.061	PROPN
pos@yk1985f	@yk1985f	13.061	13.27	PROPN
pos@yk1985f	@yk1985f	13.27	13.479	PUNCT
pos@yk1985f	@yk1985f	13.479	13.692	PUNCT
pos@yk1985f	@yk1985f	14.577	15.064	PRON
pos@yk1985f	@yk1985f	15.064	15.551	ADJ
pos@yk1985f	@yk1985f	15.551	16.038	CCONJ
pos@yk1985f	@yk1985f	16.038	16.525	ADJ
pos@yk1985f	@yk1985f	16.525	17.012	NOUN
pos@yk1985f	@yk1985f	17.012	17.499	PUNCT
pos@yk1985f	@yk1985f	17.499	17.986	NOUN
pos@yk1985f	@yk1985f	17.986	18.473	NUM
pos@yk1985f	@yk1985f	18.473	18.96	ADJ
pos@yk1985f	@yk1985f	18.96	19.447	NOUN
pos@yk1985f	@yk1985f	19.447	19.934	PUNCT
pos@yk1985f	@yk1985f	19.934	20.428	PUNCT
pos@yk1985f	@yk1985f	20.445	20.84	PRON
pos@yk1985f	@yk1985f	20.84	21.235	ADP
pos@yk1985f	@yk1985f	21.235	21.63	PRON
pos@yk1985f	@yk1985f	21.63	22.026	ADJ
pos@yk1985f	@yk1985f	22.83	23.204	NOUN
pos@yk1985f	@yk1985f	23.204	23.578	CCONJ
pos@yk1985f	@yk1985f	23.578	23.952	NOUN
pos@yk1985f	@yk1985f	23.952	24.326	PUNCT
pos@yk1985f	@yk1985f	24.326	25.074	PUNCT
pos@yk1985f	@yk1985f	25.074	25.448	ADV
pos@yk1985f	@yk1985f	25.448	25.823	NOUN
pos@yk1985f	@yk1985f	25.823	26.323	PROPN
pos@yk1985f	@yk1985f	26.323	26.823	NOUN
pos@yk1985f	@yk1985f	27.831	28.173	SCONJ
pos@yk1985f	@yk1985f	28.173	28.515	PRON
pos@yk1985f	@yk1985f	28.515	28.857	PRON
pos@yk1985f	@yk1985f	28.857	29.199	PART
pos@yk1985f	@yk1985f	29.199	29.541	VERB
pos@yk1985f	@yk1985f	29.541	29.883	PUNCT
pos@yk1985f	@yk1985f	29.883	30.225	PRON
pos@yk1985f	@yk1985f	30.225	30.567	VERB
pos@yk1985f	@yk1985f	30.567	30.909	PROPN
pos@yk1985f	@yk1985f	30.909	31.251	PROPN
pos@yk1985f	@yk1985f	31.251	31.593	PUNCT
pos@yk1985f	@yk1985f	31.593	31.935	PUNCT
pos@yk1985f	@yk1985f	31.935	32.277	PRON
pos@yk1985f	@yk1985f	32.277	32.619	VERB
pos@yk1985f	@yk1985f	32.619	32.961	NOUN
pos@yk1985f	@yk1985f	32.961	33.303	VERB
pos@yk1985f	@yk1985f	33.303	33.645	VERB
pos@yk1985f	@yk1985f	33.645	33.987	CCONJ
pos@yk1985f	@yk1985f	33.987	34.329	NOUN
pos@yk1985f	@yk1985f	34.329	34.671	NOUN
pos@yk1985f	@yk1985f	34.671	35.027	PRON
pos@yk1985f	@yk1985f	35.061	35.547	VERB
pos@yk1985f	@yk1985f	35.547	36.033	DET
pos@yk1985f	@yk1985f	36.033	36.519	NOUN
pos@yk1985f	@yk1985f	36.519	37.005	PUNCT
pos@yk1985f	@yk1985f	37.005	37.491	PUNCT
pos@yk1985f	@yk1985f	37.491	37.977	PRON
pos@yk1985f	@yk1985f	37.977	38.463	PRON
pos@yk1985f	@yk1985f	38.463	38.949	VERB
pos@yk1985f	@yk1985f	38.949	39.435	VERB
pos@yk1985f	@yk1985f	39.435	39.921	PUNCT
pos@yk1985f	@yk1985f	39.921	40.407	INTJ
pos@yk1985f	@yk1985f	40.407	40.893	CCONJ
pos@yk1985f	@yk1985f	40.893	41.379	ADV
pos@yk1985f	@yk1985f	41.379	41.865	PRON
pos@yk1985f	@yk1985f	41.865	42.351	ADV
pos@yk1985f	@yk1985f	42.351	42.837	VERB
pos@yk1985f	@yk1985f	42.837	43.323	NOUN
pos@yk1985f	@yk1985f	43.323	43.809	PUNCT
pos@yk1985f	@yk1985f	43.809	44.036	PRON
pos@yk1985f	@yk1985f	44.295	44.781	ADP
pos@yk1985f	@yk1985f	44.781	45.267	PRON
pos@yk1985f	@yk1985f	45.267	45.759	VERB
pos@yk1985f	@yk1985f	47.369	47.569	VERB
pos@yk1985f	@yk1985f	47.569	47.769	ADV
pos@yk1985f	@yk1985f	47.769	47.969	VERB
pos@yk1985f	@yk1985f	47.969	48.169	PUNCT
pos@yk1985f	@yk1985f	48.169	48.369	PUNCT
pos@yk1985f	@yk1985f	48.369	48.569	PRON
pos@yk1985f	@yk1985f	48.569	48.774	NOUN
pos@yk1985f	@yk1985f	50.226	50.425	ADV
pos@yk1985f	@yk1985f	50.425	50.624	PUNCT
pos@yk1985f	@yk1985f	50.624	50.823	PROPN
pos@yk1985f	@yk1985f	50.823	51.022	PUNCT
pos@yk1985f	@yk1985f	51.022	51.221	VERB
pos@yk1985f	@yk1985f	51.221	51.42	ADV
pos@yk1985f	@yk1985f	51.42	51.619	PUNCT
pos@yk1985f	@yk1985f	51.619	51.818	SCONJ
pos@yk1985f	@yk1985f	51.818	52.017	PRON
pos@yk1985f	@yk1985f	52.017	52.216	VERB
pos@yk1985f	@yk1985f	52.216	52.415	VERB
pos@yk1985f	@yk1985f	52.415	52.614	NOUN
pos@yk1985f	@yk1985f	52.614	52.821	PUNCT
pos@yk1985f	@yk1985f	74.928	75.212	INTJ
pos@yk1985f	@yk1985f	82.231	83.051	INTJ
pos@yk1985f	@yk1985f	90.422	90.666	PART
pos@yk1985f	@yk1985f	90.666	90.91	PUNCT
pos@yk1985f	@yk1985f	99.115	99.381	PRON
pos@yk1985f	@yk1985f	99.381	99.647	VERB
pos@yk1985f	@yk1985f	99.647	99.913	PRON
pos@yk1985f	@yk1985f	99.913	100.179	ADV
pos@yk1985f	@yk1985f	100.179	100.445	NOUN
pos@yk1985f	@yk1985f	100.445	100.711	ADV
pos@yk1985f	@yk1985f	100.711	100.977	VERB
pos@yk1985f	@yk1985f	100.977	101.243	PUNCT
pos@yk1985f	@yk1985f	115.0	115.376	ADJ
pos@yk1985f	@yk1985f	115.376	115.752	VERB
pos@yk1985f	@yk1985f	115.752	116.13	PUNCT
pos@yk1985f	@yk1985f	124.49	124.726	PRON
pos@yk1985f	@yk1985f	124.726	124.962	PUNCT
pos@yk1985f	@yk1985f	124.962	125.198	PRON
pos@yk1985f	@yk1985f	125.198	125.434	ADV
pos@yk1985f	@yk1985f	125.434	125.67	VERB
pos@yk1985f	@yk1985f	125.67	125.906	ADP
pos@yk1985f	@yk1985f	125.906	126.142	ADJ
pos@yk1985f	@yk1985f	126.142	126.378	NOUN
pos@yk1985f	@yk1985f	126.378	126.614	PUNCT
pos@yk1985f	@yk1985f	126.614	126.85	PRON
pos@yk1985f	@yk1985f	126.85	127.09	VERB
pos@yk1985f	@yk1985f	127.13	127.6	X
pos@yk1985f	@yk1985f	127.895	128.151	PART
pos@yk1985f	@yk1985f	128.151	128.408	PRON
pos@yk1985f	@yk1985f	128.408	128.666	AUX
pos@yk1985f	@yk1985f	128.666	128.923	ADJ
pos@yk1985f	@yk1985f	128.923	129.18	NOUN
pos@yk1985f	@yk1985f	129.18	129.437	PUNCT
pos@yk1985f	@yk1985f	129.437	129.693	CCONJ
pos@yk1985f	@yk1985f	129.693	129.951	PRON
pos@yk1985f	@yk1985f	129.951	130.208	PART
pos@yk1985f	@yk1985f	130.208	130.465	NOUN
pos@yk1985f	@yk1985f	130.465	130.722	NOUN
pos@yk1985f	@yk1985f	130.722	130.985	PUNCT
pos@yk1985f	@yk1985f	137.52	137.76	PRON
pos@yk1985f	@yk1985f	137.76	138.0	PUNCT
pos@yk1985f	@yk1985f	138.0	138.24	PUNCT
pos@yk1985f	@yk1985f	138.24	138.48	PRON
pos@yk1985f	@yk1985f	138.48	138.72	PART
pos@yk1985f	@yk1985f	138.72	138.96	VERB
pos@yk1985f	@yk1985f	138.96	139.2	ADV
pos@yk1985f	@yk1985f	139.2	139.44	PUNCT
pos@yk1985f	@yk1985f	139.44	139.68	PUNCT
pos@yk1985f	@yk1985f	139.68	139.92	PRON
pos@yk1985f	@yk1985f	139.92	140.16	ADV
pos@yk1985f	@yk1985f	140.16	140.4	ADJ
pos@yk1985f	@yk1985f	140.4	140.64	PUNCT
pos@yk1985f	@yk1985f	140.64	140.88	PRON
pos@yk1985f	@yk1985f	140.88	141.13	VERB
pos@yk1985f	@yk1985f	143.07	143.368	NOUN
pos@yk1985f	@yk1985f	143.368	143.666	PUNCT
pos@yk1985f	@yk1985f	143.666	143.964	CCONJ
pos@yk1985f	@yk1985f	143.964	144.262	SCONJ
pos@yk1985f	@yk1985f	144.262	144.56	PRON
pos@yk1985f	@yk1985f	144.56	144.858	VERB
pos@yk1985f	@yk1985f	144.858	145.156	ADV
pos@yk1985f	@yk1985f	145.156	145.454	PUNCT
pos@yk1985f	@yk1985f	145.454	145.752	INTJ
pos@yk1985f	@yk1985f	145.752	146.05	PUNCT
pos@yk1985f	@yk1985f	146.05	146.348	ADV
pos@yk1985f	@yk1985f	146.348	146.646	PART
pos@yk1985f	@yk1985f	146.646	146.944	PUNCT
pos@yk1985f	@yk1985f	146.944	147.242	PUNCT
pos@yk1985f	@yk1985f	147.242	147.54	PART
pos@yk1985f	@yk1985f	147.54	147.838	PUNCT
pos@yk1985f	@yk1985f	147.838	148.136	PART
pos@yk1985f	@yk1985f	148.136	148.434	PRON
pos@yk1985f	@yk1985f	148.434	148.732	PRON
pos@yk1985f	@yk1985f	148.732	149.03	ADJ
pos@yk1985f	@yk1985f	149.03	149.328	PUNCT
pos@yk1985f	@yk1985f	149.328	149.626	PUNCT
pos@yk1985f	@yk1985f	149.626	149.924	CCONJ
pos@yk1985f	@yk1985f	149.924	150.222	ADP
pos@yk1985f	@yk1985f	150.222	150.52	ADJ
pos@yk1985f	@yk1985f	150.52	150.818	NOUN
pos@yk1985f	@yk1985f	150.818	151.116	PUNCT
pos@yk1985f	@yk1985f	151.116	151.414	VERB
pos@yk1985f	@yk1985f	151.414	151.712	NOUN
pos@yk1985f	@yk1985f	151.712	152.01	PUNCT
pos@yk1985f	@yk1985f	152.01	152.31	CCONJ
pos@yk1985f	@yk1985f	157.71	157.837	PRON
pos@yk1985f	@yk1985f	157.837	157.964	PRON
pos@yk1985f	@yk1985f	157.964	158.091	INTJ
pos@yk1985f	@yk1985f	158.091	158.218	PUNCT
pos@yk1985f	@yk1985f	158.218	158.345	PUNCT
pos@yk1985f	@yk1985f	158.345	158.472	INTJ
pos@yk1985f	@yk1985f	158.472	158.599	PUNCT
pos@yk1985f	@yk1985f	158.599	158.73	VERB
pos@yk1985f	@yk1985f	168.04	168.288	ADV
pos@yk1985f	@yk1985f	168.288	168.536	PUNCT
pos@yk1985f	@yk1985f	168.536	168.784	INTJ
pos@yk1985f	@yk1985f	168.784	169.032	PUNCT
pos@yk1985f	@yk1985f	169.032	169.28	PRON
pos@yk1985f	@yk1985f	169.28	169.528	VERB
pos@yk1985f	@yk1985f	169.528	169.776	PUNCT
pos@yk1985f	@yk1985f	169.776	170.024	DET
pos@yk1985f	@yk1985f	170.024	170.272	ADJ
pos@yk1985f	@yk1985f	170.272	170.52	NOUN
pos@yk1985f	@yk1985f	184.93	185.55	INTJ
pos@yk1985f	@yk1985f	192.13	192.6	INTJ
pos@yk1985f	@yk1985f	200.87	201.23	INTJ
pos@yk1985f	@yk1985f	209.035	209.495	INTJ
pos@yk1985f	@yk1985f	226.675	226.83	CCONJ
pos@yk1985f	@yk1985f	226.83	226.985	PRON
pos@yk1985f	@yk1985f	226.985	227.14	ADV
pos@yk1985f	@yk1985f	227.14	227.295	ADP
pos@yk1985f	@yk1985f	227.295	227.45	PROPN
pos@yk1985f	@yk1985f	227.45	227.605	VERB
pos@yk1985f	@yk1985f	227.605	227.76	PUNCT
pos@yk1985f	@yk1985f	227.76	227.915	PART
pos@yk1985f	@yk1985f	227.915	228.075	PUNCT
pos@yk1985f	@yk1985f	235.0	235.208	PRON
pos@yk1985f	@yk1985f	235.208	235.416	PROPN
pos@yk1985f	@yk1985f	235.416	235.624	PUNCT
pos@yk1985f	@yk1985f	235.624	235.832	ADV
pos@yk1985f	@yk1985f	235.832	236.04	PRON
pos@yk1985f	@yk1985f	236.04	236.248	PUNCT
pos@yk1985f	@yk1985f	236.248	236.456	ADV
pos@yk1985f	@yk1985f	236.456	236.67	VERB
pos@yk1985f	@yk1985f	244.89	245.217	VERB
pos@yk1985f	@yk1985f	245.217	245.544	PUNCT
pos@yk1985f	@yk1985f	245.544	245.871	CCONJ
pos@yk1985f	@yk1985f	245.871	246.198	PRON
pos@yk1985f	@yk1985f	246.198	246.525	ADV
pos@yk1985f	@yk1985f	246.525	246.852	VERB
pos@yk1985f	@yk1985f	246.852	247.179	ADV
pos@yk1985f	@yk1985f	247.179	247.506	PUNCT
pos@yk1985f	@yk1985f	247.506	247.833	PUNCT
pos@yk1985f	@yk1985f	247.833	248.16	INTJ
pos@yk1985f	@yk1985f	261.623	261.939	CCONJ
pos@yk1985f	@yk1985f	261.939	262.255	NUM
pos@yk1985f	@yk1985f	262.255	262.571	NOUN
pos@yk1985f	@yk1985f	262.571	262.887	VERB
pos@yk1985f	@yk1985f	262.887	263.203	PRON
pos@yk1985f	@yk1985f	263.203	263.519	ADV
pos@yk1985f	@yk1985f	263.519	263.835	VERB
pos@yk1985f	@yk1985f	263.835	264.151	NOUN
pos@yk1985f	@yk1985f	264.151	264.467	PUNCT
pos@yk1985f	@yk1985f	267.203	267.985	INTJ
pos@yk1985f	@yk1985f	268.045	268.284	NUM
pos@yk1985f	@yk1985f	268.284	268.523	NOUN
pos@yk1985f	@yk1985f	268.523	268.762	CCONJ
pos@yk1985f	@yk1985f	268.762	269.001	PUNCT
pos@yk1985f	@yk1985f	269.001	269.24	NUM
pos@yk1985f	@yk1985f	269.24	269.479	PUNCT
pos@yk1985f	@yk1985f	269.479	269.718	INTJ
pos@yk1985f	@yk1985f	269.718	269.957	PUNCT
pos@yk1985f	@yk1985f	269.957	270.196	NOUN
pos@yk1985f	@yk1985f	270.196	270.436	PUNCT
pos@yk1985f	@yk1985f	277.499	277.768	PART
pos@yk1985f	@yk1985f	277.768	278.037	NOUN
pos@yk1985f	@yk1985f	278.037	278.306	ADV
pos@yk1985f	@yk1985f	278.306	278.575	PUNCT
pos@yk1985f	@yk1985f	278.575	278.844	PART
pos@yk1985f	@yk1985f	278.844	279.113	ADV
pos@yk1985f	@yk1985f	279.113	279.382	VERB
